Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.6147640476975155,0,0.0,0.8357735812467852,Sales,0.6551724137931034,0.3804347826086956,Medical,0.2142857142857142,1.0,0.3179686199692413,0.7391304347826088,0.5869565217391304,Sales Executive,0.4761904761904761,Single,0.2618739270296848,0.1783137487052884,0.1111111111111111,Yes,0.52,1.0,0.0,0.175,0.3333333333333333,0.75,0.2777777777777778,0.0,0.0,0.6206896551724138
0.8325061076945719,0,0.0,0.5880987789807581,Research & Development,0.0689655172413793,0.7934782608695652,Life Sciences,0.2142857142857142,1.0,0.9799402535285072,0.7391304347826088,0.7934782608695652,Manager,0.2142857142857142,Divorced,0.2618739270296848,0.168312608740019,0.1111111111111111,No,0.44,1.0,0.5,0.175,0.5,0.75,0.8611111111111112,0.3529411764705882,0.9333333333333332,0.4827586206896552
0.6482628261586011,0,1.0,0.9232274871682128,Human Resources,0.0689655172413793,0.5869565217391304,Life Sciences,1.0,0.0,0.4182673523267058,0.4782608695652173,0.3804347826086956,Human Resources,1.0,Married,0.2618739270296848,0.2885485358780361,0.8888888888888888,No,0.44,0.75,1.0,0.175,0.3333333333333333,0.75,0.1388888888888889,0.2352941176470588,0.0,0.2758620689655172
0.5477664907753442,0,1.0,0.717610670192643,Human Resources,0.1034482758620689,0.3804347826086956,Human Resources,1.0,1.0,0.5687154508629026,0.7391304347826088,0.1739130434782608,Human Resources,0.4761904761904761,Divorced,0.2618739270296848,0.838981646559162,0.3333333333333333,Yes,0.44,0.75,0.5,0.175,0.6666666666666666,1.0,0.1111111111111111,0.1764705882352941,0.0,0.2068965517241379
0.5310171015448014,1,1.0,0.2496321354527912,Research & Development,0.8620689655172413,0.7934782608695652,Life Sciences,0.2142857142857142,1.0,0.8696116479352961,0.7391304347826088,0.1739130434782608,Laboratory Technician,1.0,Single,0.2618739270296848,0.6673324517478337,0.1111111111111111,Yes,0.96,0.75,0.0,0.175,0.3333333333333333,0.25,0.0277777777777777,0.0,0.0,0.0689655172413793
0.480768933853173,0,1.0,0.7249541279417705,Research & Development,0.2413793103448276,0.1739130434782608,Medical,0.2142857142857142,0.0,0.6188648170416349,0.4782608695652173,0.1739130434782608,Laboratory Technician,1.0,Divorced,0.2618739270296848,0.2242449100272666,0.6666666666666666,No,0.56,0.75,0.5,0.175,0.8333333333333334,0.75,0.1111111111111111,0.1764705882352941,0.0,0.2068965517241379
0.7320097723113151,0,1.0,0.4412296239982084,Research & Development,0.3103448275862069,0.3804347826086956,Life Sciences,0.4761904761904761,1.0,0.6088349438058884,0.7391304347826088,0.1739130434782608,Research Scientist,0.2142857142857142,Married,0.2618739270296848,0.2781029008031991,0.1111111111111111,Yes,0.52,1.0,0.0,0.175,0.0,0.75,0.2222222222222222,0.4117647058823529,0.4666666666666667,0.0689655172413793
0.4640195446226302,0,1.0,0.5480435548946082,Sales,0.1724137931034483,0.7934782608695652,Medical,0.2142857142857142,1.0,0.9799402535285072,0.7391304347826088,0.3804347826086956,Sales Executive,1.0,Single,0.2618739270296848,0.8983217436864273,0.1111111111111111,No,0.56,0.5,0.0,0.175,0.5,0.75,0.1111111111111111,0.1176470588235294,0.0,0.1379310344827586
0.9665012215389144,1,0.5,0.5213400721705083,Research & Development,0.0689655172413793,0.1739130434782608,Life Sciences,1.0,1.0,0.5687154508629026,0.4782608695652173,0.1739130434782608,Laboratory Technician,1.0,Divorced,0.2618739270296848,0.4957573394547668,1.0,Yes,0.56,1.0,0.5,0.175,0.5,0.5,0.0277777777777777,0.0,0.0,0.0
0.7152603830807723,0,1.0,0.1181174830365989,Research & Development,0.2758620689655172,0.5869565217391304,Life Sciences,0.2142857142857142,0.0,0.5486557043914098,0.7391304347826088,0.3804347826086956,Manufacturing Director,0.4761904761904761,Divorced,0.2618739270296848,0.8820976721872125,0.4444444444444444,No,0.84,0.75,0.5,0.175,0.3333333333333333,1.0,0.0277777777777777,0.0,0.0,0.0
0.3300244307782878,1,1.0,0.3337481060337061,Sales,0.0689655172413793,0.5869565217391304,Medical,0.7380952380952381,0.0,0.488476464976931,0.4782608695652173,0.1739130434782608,Sales Representative,0.7380952380952381,Single,0.2618739270296848,0.8168309735990467,0.1111111111111111,No,0.52,1.0,0.0,0.175,0.5,0.5,0.0555555555555555,0.1176470588235294,0.0,0.1379310344827586
0.3467738200088306,1,1.0,0.9526013181647226,Research & Development,0.6206896551724138,0.1739130434782608,Other,1.0,0.0,0.6489544367488742,0.7391304347826088,0.1739130434782608,Research Scientist,1.0,Single,0.2618739270296848,0.3285530957391139,0.1111111111111111,No,0.76,0.25,0.0,0.175,0.5,0.5,0.0277777777777777,0.0,0.0,0.0
0.5980146584669727,0,1.0,0.9512661440285176,Research & Development,0.4827586206896552,0.1739130434782608,Life Sciences,0.7380952380952381,1.0,0.6790440564561135,0.7391304347826088,0.3804347826086956,Healthcare Representative,1.0,Married,0.2618739270296848,0.1785730375192028,0.0,Yes,0.68,0.25,0.5,0.175,0.3333333333333333,0.5,0.4444444444444444,0.4705882352941176,0.2666666666666666,0.7586206896551724
0.7822579400029436,0,1.0,0.97062616900349,Sales,0.0689655172413793,0.7934782608695652,Life Sciences,1.0,0.0,0.6489544367488742,0.4782608695652173,0.1739130434782608,Sales Representative,1.0,Single,0.2618739270296848,0.4866081484495018,0.1111111111111111,Yes,0.72,0.25,0.0,0.175,0.5,0.5,0.0833333333333333,0.1176470588235294,0.0666666666666666,0.1379310344827586
0.3635232092393734,1,1.0,0.4118557930016984,Research & Development,0.1034482758620689,0.1739130434782608,Life Sciences,0.4761904761904761,0.0,0.3380283664407342,0.7391304347826088,0.3804347826086956,Manufacturing Director,0.7380952380952381,Married,0.2618739270296848,0.3712246262575968,0.0,Yes,0.76,0.25,0.5,0.175,0.5,1.0,0.0833333333333333,0.1176470588235294,0.0,0.1379310344827586
0.6817616046196867,1,1.0,0.724286540873668,Research & Development,0.0689655172413793,0.7934782608695652,Life Sciences,0.4761904761904761,0.0,0.5687154508629026,0.217391304347826,0.1739130434782608,Laboratory Technician,1.0,Divorced,0.2618739270296848,0.656553445340821,0.4444444444444444,Yes,0.52,0.75,0.5,0.175,0.1666666666666666,0.5,0.1944444444444444,0.4117647058823529,0.0666666666666666,0.0
0.4640195446226302,0,1.0,0.664203704744443,Research & Development,0.3103448275862069,0.5869565217391304,Medical,0.7380952380952381,0.0,0.7693129155778317,0.7391304347826088,0.1739130434782608,Research Scientist,0.7380952380952381,Divorced,0.2618739270296848,0.3642608695410388,0.5555555555555556,No,0.72,0.5,0.5,0.175,0.3333333333333333,0.75,0.0555555555555555,0.1176470588235294,0.1333333333333333,0.1379310344827586
0.6482628261586011,1,1.0,0.7489872623934604,Research & Development,0.2068965517241379,0.5869565217391304,Medical,1.0,1.0,0.6991038029276064,0.7391304347826088,0.1739130434782608,Laboratory Technician,0.2142857142857142,Married,0.2618739270296848,0.1593856652895377,0.7777777777777778,Yes,0.84,1.0,0.0,0.175,0.3333333333333333,0.25,0.0555555555555555,0.1176470588235294,0.1333333333333333,0.1379310344827586
0.4472701553920874,0,1.0,0.412523380069801,Research & Development,0.1379310344827586,0.5869565217391304,Life Sciences,0.4761904761904761,0.0,0.7592830423420852,0.7391304347826088,0.1739130434782608,Research Scientist,0.7380952380952381,Single,0.2618739270296848,0.6596278698486632,0.1111111111111111,No,0.76,0.75,0.0,0.175,0.3333333333333333,0.75,0.0277777777777777,0.0588235294117647,0.0,0.0
0.564515880005887,0,1.0,0.364457111166421,Research & Development,0.3448275862068966,0.5869565217391304,Life Sciences,0.4761904761904761,1.0,0.8294921549923103,0.7391304347826088,0.1739130434782608,Laboratory Technician,0.4761904761904761,Divorced,0.2618739270296848,0.2554336502152551,0.1111111111111111,No,0.56,0.5,1.0,0.175,0.5,0.75,0.0277777777777777,0.0,0.0666666666666666,0.0
0.6985109938502295,0,1.0,0.3083797974458111,Sales,0.4827586206896552,0.3804347826086956,Medical,0.7380952380952381,0.0,0.6790440564561135,0.4782608695652173,0.3804347826086956,Sales Executive,0.7380952380952381,Single,0.2618739270296848,0.2898079386884775,0.7777777777777778,No,0.68,0.25,0.0,0.175,1.0,0.75,0.1388888888888889,0.2352941176470588,0.0,0.2068965517241379
0.5477664907753442,0,1.0,0.7997238795692503,Research & Development,0.0344827586206896,0.7934782608695652,Other,0.7380952380952381,1.0,1.0,0.4782608695652173,0.1739130434782608,Research Scientist,0.2142857142857142,Single,0.2618739270296848,0.1236778914876127,0.3333333333333333,Yes,0.44,0.5,0.0,0.175,0.1666666666666666,0.75,0.0833333333333333,0.1176470588235294,0.0,0.1379310344827586
0.9665012215389144,0,1.0,0.8491253226088352,Research & Development,0.1724137931034483,0.5869565217391304,Technical Degree,0.7380952380952381,0.0,0.3681179861479736,0.4782608695652173,0.5869565217391304,Healthcare Representative,0.4761904761904761,Divorced,0.2618739270296848,0.3428139805044055,0.2222222222222222,Yes,0.52,1.0,0.5,0.175,0.5,0.75,0.1666666666666666,0.0,0.0,0.2758620689655172
0.5142677123142586,0,1.0,0.1027629804702414,Sales,0.2413793103448276,0.7934782608695652,Life Sciences,0.4761904761904761,1.0,0.4082374790909594,0.4782608695652173,0.1739130434782608,Sales Representative,0.7380952380952381,Married,0.2618739270296848,0.4347503856666231,0.3333333333333333,No,0.6,0.5,0.0,0.175,0.3333333333333333,1.0,0.1944444444444444,0.4117647058823529,0.3333333333333333,0.1379310344827586
0.5812652692364298,0,1.0,0.7590010684149979,Research & Development,0.7241379310344828,0.1739130434782608,Life Sciences,1.0,0.0,0.508536211448424,0.7391304347826088,0.3804347826086956,Healthcare Representative,1.0,Married,0.2618739270296848,0.7100780647845779,0.1111111111111111,Yes,1.0,1.0,0.5,0.175,0.3333333333333333,0.25,0.2777777777777778,0.3529411764705882,0.0,0.4827586206896552
0.8157567184640292,0,1.0,0.3517729568724735,Research & Development,0.2758620689655172,0.3804347826086956,Other,0.2142857142857142,0.0,0.508536211448424,0.7391304347826088,0.5869565217391304,Laboratory Technician,0.4761904761904761,Married,0.2618739270296848,0.8325735087295634,0.4444444444444444,No,0.44,0.75,0.5,0.175,0.5,0.5,0.7222222222222222,0.5294117647058824,0.0666666666666666,0.4827586206896552
0.7990073292334864,0,1.0,0.9806399750250276,Research & Development,0.6896551724137931,0.7934782608695652,Medical,1.0,1.0,0.508536211448424,0.7391304347826088,0.1739130434782608,Research Scientist,0.7380952380952381,Married,0.2618739270296848,0.2053168266115159,0.4444444444444444,No,0.68,0.25,1.0,0.175,0.3333333333333333,0.5,0.0,0.0,0.0,0.0
0.5142677123142586,0,0.0,0.7930480088882254,Sales,0.6896551724137931,0.3804347826086956,Marketing,1.0,0.0,0.4483569720339452,0.7391304347826088,0.3804347826086956,Sales Executive,0.7380952380952381,Married,0.2618739270296848,0.904026097592544,0.1111111111111111,No,0.52,1.0,0.5,0.175,0.3333333333333333,0.5,0.25,0.4705882352941176,0.0,0.0
0.5980146584669727,0,1.0,0.1254609407857264,Research & Development,0.2413793103448276,0.7934782608695652,Other,0.4761904761904761,1.0,0.6489544367488742,0.7391304347826088,0.1739130434782608,Research Scientist,1.0,Single,0.2618739270296848,0.8627991761801554,0.2222222222222222,No,0.72,0.75,0.0,0.175,1.0,0.75,0.1666666666666666,0.1176470588235294,0.0,0.0689655172413793
0.6315134369280583,0,1.0,0.8898481337630877,Research & Development,0.0344827586206896,0.5869565217391304,Technical Degree,1.0,0.0,0.799402535285071,0.7391304347826088,0.5869565217391304,Research Director,0.2142857142857142,Married,0.2618739270296848,0.6034733210066318,0.1111111111111111,No,0.52,0.5,0.5,0.175,0.5,0.75,0.4166666666666667,0.7058823529411765,0.3333333333333333,0.7586206896551724
0.5310171015448014,0,0.0,0.7903776606158154,Research & Development,0.0344827586206896,0.5869565217391304,Life Sciences,0.7380952380952381,0.0,0.6991038029276064,0.4782608695652173,0.1739130434782608,Laboratory Technician,0.4761904761904761,Married,0.2618739270296848,0.1471990910355613,0.6666666666666666,No,0.8,0.75,0.0,0.175,0.5,0.75,0.0833333333333333,0.0,0.0,0.1379310344827586
0.4137713769310018,1,1.0,0.5787525600273232,Sales,0.6551724137931034,0.3804347826086956,Marketing,0.7380952380952381,1.0,0.3580881129122272,0.4782608695652173,0.1739130434782608,Sales Representative,0.4761904761904761,Married,0.2618739270296848,0.6962987163879845,0.1111111111111111,Yes,0.72,0.75,0.5,0.175,0.3333333333333333,0.75,0.0277777777777777,0.0,0.0,0.0
0.6650122153891439,0,1.0,0.4392268627939009,Sales,0.3448275862068966,0.7934782608695652,Marketing,0.2142857142857142,1.0,0.6690141832203671,0.4782608695652173,0.5869565217391304,Sales Executive,0.4761904761904761,Divorced,0.2618739270296848,0.764973210816168,0.2222222222222222,No,0.48,0.5,0.5,0.175,0.3333333333333333,0.5,0.0277777777777777,0.0,0.0,0.0
0.4305207661615446,0,0.5,0.8564687803579627,Sales,0.0344827586206896,0.5869565217391304,Medical,0.7380952380952381,1.0,0.5185660846841704,0.4782608695652173,0.3804347826086956,Sales Executive,0.2142857142857142,Single,0.2618739270296848,0.4129330840386835,0.1111111111111111,No,0.48,0.5,0.0,0.175,0.3333333333333333,0.75,0.1944444444444444,0.4117647058823529,0.0,0.4827586206896552
0.6817616046196867,0,1.0,0.1755299708934138,Research & Development,0.2068965517241379,0.5869565217391304,Medical,1.0,1.0,0.5887751973343955,0.7391304347826088,0.1739130434782608,Laboratory Technician,0.2142857142857142,Single,0.2618739270296848,0.1155288144788747,0.2222222222222222,Yes,0.52,0.75,0.0,0.175,0.5,0.75,0.5,0.7647058823529411,0.1333333333333333,1.0
0.5980146584669727,0,1.0,0.6261512418626006,Research & Development,0.0689655172413793,0.7934782608695652,Medical,0.7380952380952381,1.0,0.7893726620493245,0.7391304347826088,0.1739130434782608,Laboratory Technician,0.7380952380952381,Single,0.2618739270296848,0.4551230781884683,0.4444444444444444,No,0.84,0.75,0.0,0.175,1.0,0.75,0.3055555555555556,0.4705882352941176,0.2,0.6206896551724138
0.313275041547745,1,1.0,0.2796735535174036,Sales,0.7241379310344828,0.5869565217391304,Other,1.0,1.0,0.3681179861479736,0.4782608695652173,0.1739130434782608,Sales Representative,0.4761904761904761,Single,0.2618739270296848,0.3684465318227998,0.1111111111111111,Yes,0.52,0.5,0.0,0.175,0.5,1.0,0.0277777777777777,0.0,0.0,0.0
0.3300244307782878,1,1.0,0.0860733037676789,Research & Development,0.1379310344827586,0.5869565217391304,Technical Degree,0.2142857142857142,1.0,0.8395220282280568,0.7391304347826088,0.1739130434782608,Laboratory Technician,0.2142857142857142,Single,0.2618739270296848,0.4818298260216508,0.1111111111111111,No,0.76,0.5,0.0,0.175,0.3333333333333333,0.75,0.0277777777777777,0.0,0.0,0.0
0.5142677123142586,0,1.0,0.4111882059335959,Research & Development,0.4137931034482758,0.5869565217391304,Medical,1.0,0.0,0.4082374790909594,0.7391304347826088,0.3804347826086956,Healthcare Representative,1.0,Married,0.2618739270296848,0.6433667570903177,0.0,Yes,0.44,0.75,1.0,0.175,0.3333333333333333,0.25,0.25,0.4117647058823529,0.5333333333333333,0.3448275862068966
0.6650122153891439,0,0.5,0.9806399750250276,Research & Development,0.3103448275862069,0.7934782608695652,Medical,1.0,1.0,0.3480582396764807,0.7391304347826088,0.1739130434782608,Research Scientist,0.4761904761904761,Divorced,0.2618739270296848,0.9283622048413662,0.8888888888888888,Yes,0.56,1.0,0.5,0.175,0.3333333333333333,0.75,0.0277777777777777,0.0588235294117647,0.0,0.0
0.5310171015448014,0,1.0,0.332412931897501,Research & Development,0.1034482758620689,0.7934782608695652,Medical,0.7380952380952381,0.0,0.9297908873497748,0.7391304347826088,0.3804347826086956,Manufacturing Director,0.2142857142857142,Married,0.2618739270296848,0.5020543535069735,0.1111111111111111,No,0.48,0.75,0.5,0.175,0.3333333333333333,1.0,0.2222222222222222,0.4117647058823529,0.4,0.2068965517241379
0.5980146584669727,1,1.0,0.353775718076781,Sales,0.1034482758620689,0.1739130434782608,Life Sciences,0.7380952380952381,1.0,0.508536211448424,0.4782608695652173,0.5869565217391304,Sales Executive,1.0,Married,0.2618739270296848,0.2043907951332502,0.1111111111111111,Yes,0.44,0.25,0.5,0.175,1.0,0.75,0.4444444444444444,0.4117647058823529,0.2,0.4827586206896552
0.5477664907753442,0,1.0,0.713605147784028,Research & Development,0.0344827586206896,0.5869565217391304,Life Sciences,0.4761904761904761,0.0,0.4182673523267058,0.4782608695652173,0.3804347826086956,Healthcare Representative,1.0,Single,0.2618739270296848,0.4552712432249908,0.0,No,0.56,0.25,0.0,0.175,0.5,0.75,0.1388888888888889,0.0,0.0666666666666666,0.2758620689655172
0.6147640476975155,1,1.0,0.4171964895465184,Sales,0.0344827586206896,0.7934782608695652,Life Sciences,0.2142857142857142,1.0,0.4583868452696917,0.4782608695652173,0.5869565217391304,Sales Executive,0.7380952380952381,Married,0.2618739270296848,0.5527267959976719,0.5555555555555556,No,0.44,0.75,0.0,0.175,0.3333333333333333,0.25,0.3888888888888889,0.0588235294117647,0.7333333333333333,0.4827586206896552
0.748759161541858,0,0.0,0.5373621618049682,Research & Development,0.1379310344827586,0.3804347826086956,Life Sciences,0.7380952380952381,1.0,0.5687154508629026,0.7391304347826088,0.3804347826086956,Laboratory Technician,0.4761904761904761,Married,0.2618739270296848,0.8579838124931739,0.1111111111111111,No,0.48,0.5,0.0,0.175,0.8333333333333334,0.5,0.25,0.4117647058823529,0.0,0.5517241379310345
0.480768933853173,0,0.5,0.9372468155983652,Sales,0.6896551724137931,0.5869565217391304,Technical Degree,0.7380952380952381,0.0,0.8395220282280568,0.7391304347826088,0.1739130434782608,Sales Representative,1.0,Married,0.2618739270296848,0.674259167205261,0.1111111111111111,No,0.6,0.5,0.5,0.175,0.8333333333333334,0.75,0.0833333333333333,0.0588235294117647,0.0,0.1379310344827586
0.5812652692364298,0,1.0,0.8137432079994028,Sales,0.6206896551724138,0.5869565217391304,Medical,0.7380952380952381,0.0,0.8595817746995497,0.7391304347826088,0.3804347826086956,Sales Executive,0.7380952380952381,Married,0.2618739270296848,0.2288750674185951,0.1111111111111111,No,0.64,0.5,0.0,0.175,0.5,0.75,0.1388888888888889,0.1176470588235294,0.0666666666666666,0.0
0.8660048861556575,0,1.0,0.702923754694388,Research & Development,0.0344827586206896,0.3804347826086956,Life Sciences,1.0,1.0,0.6991038029276064,0.7391304347826088,0.7934782608695652,Manager,1.0,Married,0.2618739270296848,0.5122406997678961,0.2222222222222222,No,0.6,0.5,0.5,0.175,0.3333333333333333,0.5,0.25,0.4705882352941176,0.4666666666666667,0.5517241379310345
0.9665012215389144,1,1.0,0.1928872346640787,Research & Development,0.0689655172413793,0.5869565217391304,Technical Degree,1.0,1.0,0.508536211448424,0.7391304347826088,0.1739130434782608,Research Scientist,0.7380952380952381,Single,0.2618739270296848,0.9714782304694168,0.4444444444444444,No,0.96,0.25,0.0,0.175,0.6666666666666666,0.75,0.0277777777777777,0.0,0.0,0.0
0.8827542753862003,0,1.0,0.9185543776914952,Sales,0.0689655172413793,0.3804347826086956,Medical,0.7380952380952381,1.0,0.4483569720339452,0.7391304347826088,0.7934782608695652,Manager,0.7380952380952381,Divorced,0.2618739270296848,0.5162781970131345,0.6666666666666666,No,0.52,0.75,0.5,0.175,0.5,1.0,0.4722222222222222,0.7647058823529411,1.0,0.1379310344827586
